Year,Average Temp,Days Over 90,Days Under 32,Fips Code
2000,64.4,58.333333333333336,51.333333333333336,05091
2000,61.4,83.0,47.0,05093
2000,61.70000000000001,57.666666666666664,49.666666666666664,05095
2000,59.4,52.666666666666664,57.333333333333336,05097
2000,62.29999999999999,76.0,52.333333333333336,05099
2000,55.9,35.666666666666664,73.66666666666667,05101
2000,63.20000000000001,57.0,71.66666666666667,05103
2000,61.29999999999999,89.0,66.0,05105
2000,60.70000000000001,69.0,72.0,05111
2000,59.70000000000001,51.0,66.66666666666667,05113
2000,62.20000000000001,84.33333333333333,55.333333333333336,05115
2000,62.6,83.0,57.666666666666664,05117
2000,64.3,86.33333333333333,35.0,05119
2000,59.29999999999999,68.0,73.33333333333333,05121
2000,60.70000000000001,63.333333333333336,57.0,05125
2000,60.7,74.0,79.0,05129
2000,62.4,81.0,89.0,05131
2000,62.29999999999999,82.0,57.0,05133
2000,58.79999999999999,83.66666666666667,82.66666666666667,05135
