Year,Days with > 0.1 inch of Precipitation,Extreme maximum precipitation,Days with snow depth > 1 inch,Fips Code
2010,103.0,2.15,1.0,29135
2010,87.0,2.1466666666666665,2.6666666666666665,29137
2010,100.0,1.9,4.0,29139
2010,106.0,2.05,2.0,29141
2010,103.0,2.895,1.0,29143
2010,95.0,5.6499999999999995,2.3333333333333335,29145
2010,74.0,2.74,6.0,29147
2010,86.0,3.12,1.0,29149
2010,98.0,2.55,1.0,29151
2010,90.0,4.196666666666666,1.6666666666666667,29153
2010,101.0,3.893333333333333,3.3333333333333335,29155
2010,117.0,3.063333333333334,0.6666666666666666,29157
2010,89.0,2.54,2.0,29159
2010,89.0,2.51,1.0,29161
2010,74.0,2.24,0.0,29163
2010,76.0,3.103333333333333,3.3333333333333335,29165
2010,104.0,2.66,6.0,29167
2010,83.0,3.54,0.0,29169
2010,106.0,2.0733333333333337,2.6666666666666665,29171
2010,64.0,2.825,3.0,29173
2010,75.0,2.12,4.0,29175
2010,94.0,2.065,4.0,29177
2010,101.0,2.615,0.0,29179
2010,84.0,3.955,0.0,29181
2010,102.0,3.4,0.0,29183
2010,66.0,3.285,2.0,29185
2010,113.0,2.4450000000000003,2.0,29186
2010,107.0,2.7733333333333334,3.3333333333333335,29187
2010,100.0,2.533333333333333,3.3333333333333335,29189
2010,110.0,2.365,3.0,29195
2010,106.0,2.0733333333333337,6.333333333333333,29197
2010,116.0,3.8049999999999997,3.0,29199
2010,113.0,4.994999999999999,0.0,29201
2010,106.0,3.66,4.0,29203
2010,83.0,2.5949999999999998,2.0,29205
2010,125.0,4.92,1.0,29207
2010,82.0,3.25,1.0,29209
2010,82.0,3.8000000000000003,4.0,29211
2010,106.0,3.963333333333333,2.6666666666666665,29213
2010,90.0,2.97,5.0,29215
2010,75.0,4.109999999999999,0.0,29217
2010,95.0,3.45,2.0,29219
2010,105.0,2.4749999999999996,2.0,29221
2010,122.0,3.485,0.0,29223
2010,97.0,2.66,2.0,29225
2010,90.0,2.4850000000000003,8.0,29227
2010,94.0,2.7199999999999998,1.0,29229
2010,126.0,2.0366666666666666,2.3333333333333335,29510
2010,85.0,1.1633333333333333,5.333333333333333,30001
2010,78.0,1.6966666666666665,16.666666666666668,30003
2010,55.0,0.49,13.0,30005
2010,79.0,0.885,6.0,30007
2010,117.0,3.1799999999999997,5.666666666666667,30009
2010,95.0,1.3050000000000002,10.0,30011
2010,96.0,1.1166666666666665,23.666666666666668,30013
2010,106.0,1.0966666666666667,5.333333333333333,30015
2010,98.0,2.8433333333333333,9.0,30017
2010,102.0,1.3800000000000001,5.0,30019
2010,109.0,1.44,3.0,30021
2010,160.0,1.0599999999999998,28.666666666666668,30023
2010,99.0,1.43,6.0,30025
2010,102.0,2.665,7.0,30027
2010,170.0,1.6866666666666665,21.0,30029
2010,190.0,1.1866666666666668,42.333333333333336,30031
2010,58.0,2.42,4.0,30033
2010,180.0,1.73,6.0,30035
2010,98.0,2.7433333333333336,4.333333333333333,30037
2010,171.0,1.2333333333333334,12.0,30039
2010,67.0,0.9033333333333333,12.0,30041
2010,108.0,1.3,13.666666666666666,30043
2010,149.0,1.29,16.0,30045
2010,155.0,1.39,16.0,30047
2010,156.0,1.7433333333333334,20.0,30049
2010,113.0,1.04,8.333333333333334,30051
2010,111.0,1.5466666666666669,10.333333333333334,30053
2010,113.0,0.8433333333333334,18.0,30057
2010,130.0,1.405,0.0,30059
2010,148.0,1.05,23.0,30061
2010,162.0,1.3533333333333335,41.666666666666664,30063
2010,104.0,1.46,12.666666666666666,30065
2010,148.0,1.9833333333333332,59.0,30067
2010,97.0,1.2866666666666666,5.666666666666667,30071
2010,187.0,1.3399999999999999,14.0,30073
2010,114.0,2.475,9.0,30075
2010,121.0,2.5999999999999996,9.0,30077
2010,55.0,1.22,10.0,30079
2010,131.0,1.1500000000000001,3.6666666666666665,30081
2010,90.0,2.2649999999999997,8.0,30083
2010,105.0,1.26,10.0,30085
2010,102.0,1.3566666666666667,10.666666666666666,30087
2010,173.0,1.05,27.666666666666668,30089
2010,95.0,2.1333333333333333,10.333333333333334,30091
2010,126.0,1.65,23.0,30093
2010,109.0,2.1066666666666665,8.333333333333334,30095
2010,113.0,2.3033333333333332,20.666666666666668,30097
2010,90.0,1.05,12.0,30099
2010,93.0,0.9900000000000001,5.0,30101
2010,100.0,1.38,9.0,30103
2010,100.0,1.5133333333333334,11.0,30105
2010,83.0,2.1333333333333333,16.333333333333332,30107
2010,96.0,1.365,13.0,30109
2010,100.0,1.6133333333333333,9.333333333333334,30111
2010,90.0,2.9966666666666666,6.0,31001
2010,85.0,2.33,14.333333333333334,31003
2010,81.0,2.983333333333333,15.0,31005
2010,62.0,1.846666666666667,15.666666666666666,31007
2010,64.0,2.7533333333333334,16.666666666666668,31009
2010,81.0,2.81,9.0,31011
2010,90.0,1.7333333333333334,15.333333333333334,31013
2010,77.0,2.1833333333333336,12.0,31015
2010,115.0,3.5100000000000002,16.333333333333332,31017
2010,81.0,3.753333333333334,7.333333333333333,31019
2010,67.0,2.42,9.666666666666666,31021
2010,63.0,2.72,7.333333333333333,31023
2010,118.0,2.14,8.0,31025
2010,98.0,2.103333333333333,11.0,31027
2010,83.0,1.99,11.333333333333334,31029
2010,53.0,3.1833333333333336,14.0,31031
2010,103.0,2.793333333333333,4.333333333333333,31033
2010,86.0,2.3266666666666667,8.666666666666666,31035
2010,74.0,2.06,6.333333333333333,31037
2010,99.0,2.1533333333333333,9.333333333333334,31039
2010,52.0,2.44,8.666666666666666,31041
2010,72.0,2.0733333333333333,15.666666666666666,31045
2010,100.0,1.9666666666666668,8.333333333333334,31047
2010,73.0,2.3466666666666667,14.666666666666666,31049
2010,95.0,2.7300000000000004,10.0,31051
2010,103.0,1.8733333333333333,13.666666666666666,31053
2010,88.0,1.8999999999999997,8.333333333333334,31055
2010,64.0,2.2133333333333334,9.333333333333334,31057
2010,63.0,2.393333333333333,10.333333333333334,31059
2010,94.0,3.313333333333333,10.333333333333334,31061
2010,79.0,3.1300000000000003,9.0,31063
2010,85.0,3.9466666666666668,10.333333333333334,31065
2010,83.0,2.0733333333333333,7.0,31067
2010,69.0,1.4333333333333333,9.333333333333334,31069
2010,95.0,2.92,13.333333333333334,31071
2010,69.0,2.9466666666666668,7.0,31073
2010,94.0,2.26,10.0,31075
2010,94.0,2.33,11.333333333333334,31077
2010,104.0,1.9000000000000001,6.666666666666667,31079
2010,90.0,2.8433333333333337,6.666666666666667,31081
2010,72.0,3.2433333333333336,7.666666666666667,31083
2010,79.0,2.1066666666666665,8.666666666666666,31085
2010,76.0,2.2266666666666666,10.666666666666666,31087
2010,78.0,2.61,6.0,31089
2010,69.0,3.245,0.0,31091
2010,84.0,2.2533333333333334,3.3333333333333335,31093
2010,92.0,2.19,0.0,31095
2010,67.0,1.7666666666666668,5.333333333333333,31097
2010,93.0,2.1999999999999997,10.333333333333334,31099
2010,121.0,1.9566666666666668,9.0,31101
2010,102.0,1.17,17.666666666666668,31105
2010,101.0,2.07,5.333333333333333,31107
2010,98.0,2.5566666666666666,9.666666666666666,31109
2010,98.0,1.6133333333333333,6.666666666666667,31111
2010,73.0,2.535,12.0,31113
2010,92.0,2.37,11.0,31115
2010,102.0,2.3466666666666667,6.333333333333333,31119
2010,104.0,2.1333333333333333,6.0,31121
2010,66.0,1.5766666666666664,0.3333333333333333,31123
2010,90.0,2.153333333333333,9.666666666666666,31125
2010,94.0,2.8200000000000003,7.0,31127
2010,91.0,2.986666666666667,8.333333333333334,31129
2010,89.0,1.9333333333333333,10.666666666666666,31131
2010,72.0,2.233333333333333,7.333333333333333,31133
2010,105.0,2.35,6.666666666666667,31135
2010,90.0,2.59,7.0,31137
2010,81.0,2.186666666666667,10.333333333333334,31139
2010,64.0,1.72,11.0,31141
2010,88.0,2.466666666666667,10.333333333333334,31143
2010,80.0,1.88,11.333333333333334,31145
2010,102.0,2.25,9.333333333333334,31147
2010,102.0,3.08,12.333333333333334,31149
2010,85.0,3.78,8.333333333333334,31151
2010,104.0,2.33,8.333333333333334,31153
2010,95.0,2.1333333333333333,7.0,31155
2010,82.0,1.58,11.0,31157
2010,69.0,2.6466666666666665,4.0,31159
2010,104.0,2.03,7.333333333333333,31161
2010,102.0,3.016666666666667,13.0,31163
2010,83.0,1.5199999999999998,15.333333333333334,31165
2010,78.0,2.016666666666667,8.0,31167
2010,60.0,3.0733333333333337,10.333333333333334,31169
2010,83.0,3.475,11.0,31171
2010,70.0,2.5566666666666666,12.666666666666666,31173
2010,77.0,2.5233333333333334,12.333333333333334,31175
2010,95.0,2.115,6.0,31177
2010,92.0,1.6433333333333333,8.333333333333334,31179
2010,59.0,3.7399999999999998,8.666666666666666,31181
2010,62.0,2.58,12.0,31183
2010,71.0,2.8066666666666666,7.333333333333333,31185
2010,33.0,0.625,4.0,32001
2010,22.0,0.9833333333333334,0.0,32003
2010,43.0,1.305,9.0,32005
2010,65.0,1.12,2.6666666666666665,32007
2010,22.0,0.925,0.0,32009
2010,37.0,0.5233333333333333,14.666666666666666,32011
2010,44.0,0.62,7.333333333333333,32013
2010,83.0,1.1666666666666667,6.666666666666667,32015
2010,50.0,0.9166666666666666,2.3333333333333335,32017
2010,37.0,0.6,0.6666666666666666,32019
2010,22.0,0.4766666666666666,5.333333333333333,32021
2010,25.0,0.5033333333333333,0.3333333333333333,32023
2010,41.0,0.485,5.0,32027
2010,49.0,0.87,9.0,32031
2010,75.0,0.77,14.333333333333334,32033
2010,38.0,1.7999999999999998,25.0,32510
2010,138.0,3.03,21.0,33001
2010,149.0,2.5533333333333332,23.333333333333332,33003
2010,147.0,3.2899999999999996,23.666666666666668,33005
2010,207.0,4.63,28.666666666666668,33007
2010,155.0,2.6,18.0,33009
2010,124.0,3.1533333333333338,14.0,33011
2010,161.0,3.65,24.666666666666668,33013
2010,135.0,2.4766666666666666,20.0,33015
2010,147.0,1.91,18.0,33017
2010,141.0,2.5033333333333334,25.333333333333332,33019
2010,134.0,5.833333333333333,4.333333333333333,34001
2010,138.0,4.503333333333333,2.6666666666666665,34003
2010,138.0,5.273333333333333,5.0,34005
2010,117.0,4.88,5.0,34007
2010,124.0,2.6333333333333333,2.0,34009
2010,134.0,6.989999999999999,3.0,34011
2010,127.0,5.6000000000000005,8.0,34013
2010,125.0,7.0600000000000005,10.0,34015
2010,121.0,4.926666666666667,8.333333333333334,34017
2010,163.0,5.95,7.333333333333333,34019
2010,126.0,4.863333333333333,7.0,34021
2010,128.0,6.080000000000001,8.0,34023
2010,151.0,8.18,1.0,34025
2010,143.0,5.09,5.333333333333333,34027
2010,134.0,4.213333333333334,1.6666666666666667,34029
2010,130.0,4.783333333333333,10.333333333333334,34031
2010,138.0,5.416666666666667,5.666666666666667,34035
2010,151.0,5.03,14.333333333333334,34037
2010,139.0,7.133333333333333,7.333333333333333,34039
2010,149.0,4.03,6.0,34041
2010,41.0,1.0033333333333332,6.0,35001
2010,65.0,1.0466666666666666,5.333333333333333,35003
2010,26.0,1.0933333333333335,2.6666666666666665,35005
2010,44.0,1.05,6.666666666666667,35006
2010,42.0,1.2766666666666666,11.0,35007
2010,41.0,1.33,2.3333333333333335,35009
2010,29.0,1.7166666666666666,7.0,35011
2010,31.0,1.1133333333333333,1.3333333333333333,35013
2010,24.0,1.1833333333333333,4.0,35015
2010,64.0,1.3733333333333333,0.3333333333333333,35017
2010,55.0,0.935,9.0,35019
2010,42.0,1.4649999999999999,8.0,35021
2010,17.0,1.0133333333333334,2.0,35025
2010,51.0,1.2066666666666668,1.3333333333333333,35027
2010,82.0,1.12,13.0,35028
2010,32.0,0.815,1.0,35029
2010,77.0,0.6333333333333333,8.666666666666666,35031
2010,37.0,1.77,16.0,35033
2010,35.0,1.435,26.0,35035
2010,43.0,2.1566666666666667,4.333333333333333,35037
2010,49.0,0.7533333333333334,8.0,35039
2010,21.0,0.9766666666666666,4.0,35041
2010,43.0,0.77,4.666666666666667,35043
2010,65.0,0.7799999999999999,8.0,35045
2010,45.0,1.325,8.0,35047
2010,56.0,1.5466666666666669,10.333333333333334,35049
2010,26.0,1.155,0.0,35051
2010,22.0,1.16,2.6666666666666665,35053
2010,94.0,0.765,20.0,35055
2010,60.0,1.1633333333333333,9.0,35057
2010,42.0,1.14,7.666666666666667,35059
2010,36.0,0.825,4.0,35061
2010,157.0,3.5866666666666664,18.0,36001
2010,172.0,1.76,34.0,36003
2010,190.0,3.043333333333333,26.333333333333332,36007
2010,178.0,1.5999999999999999,31.666666666666668,36009
2010,194.0,2.57,26.666666666666668,36011
2010,181.0,1.97,20.0,36013
2010,158.0,3.9400000000000004,11.0,36015
2010,176.0,4.613333333333333,23.666666666666668,36017
2010,170.0,2.605,25.0,36019
2010,125.0,3.4850000000000003,14.0,36021
2010,195.0,4.8100000000000005,14.0,36023
2010,200.0,2.44,20.0,36025
2010,148.0,4.18,15.0,36027
2010,186.0,2.3033333333333332,36.333333333333336,36029
2010,186.0,2.6533333333333333,26.333333333333332,36031
2010,188.0,2.3449999999999998,36.0,36033
2010,204.0,2.856666666666667,27.0,36035
2010,164.0,4.983333333333333,16.0,36039
2010,198.0,2.63,40.0,36041
2010,200.0,2.035,36.0,36043
2010,194.0,2.685,36.0,36045
2010,192.0,2.5966666666666667,48.333333333333336,36049
2010,162.0,1.7349999999999999,18.0,36051
2010,188.0,3.355,45.0,36053
2010,154.0,2.0,28.666666666666668,36055
2010,194.0,1.93,24.0,36057
2010,126.0,4.593333333333333,8.0,36061
2010,193.0,1.6033333333333333,25.333333333333332,36063
2010,204.0,3.546666666666667,53.333333333333336,36065
2010,196.0,2.33,22.0,36067
2010,159.0,1.95,21.0,36069
2010,137.0,2.925,13.0,36071
2010,185.0,1.92,36.666666666666664,36075
2010,196.0,1.8766666666666667,35.0,36077
2010,145.0,3.335,16.0,36079
2010,121.0,5.003333333333333,8.0,36081
2010,157.0,3.556666666666667,28.333333333333332,36083
2010,186.0,3.115,27.0,36089
2010,163.0,3.016666666666667,21.666666666666668,36091
2010,142.0,2.03,16.0,36095
2010,175.0,3.44,16.0,36097
2010,159.0,3.186666666666667,15.333333333333334,36101
2010,120.0,3.2600000000000002,6.666666666666667,36103
2010,152.0,4.575,23.0,36105
2010,163.0,6.3149999999999995,15.0,36107
2010,183.0,3.84,25.666666666666668,36109
2010,150.0,2.6,0.0,36111
2010,168.0,2.5533333333333332,17.0,36113
2010,152.0,3.78,15.0,36115
2010,190.0,1.835,37.0,36117
2010,150.0,4.745,10.0,36119
2010,147.0,1.415,0.0,36121
2010,170.0,1.78,0.0,36123
2010,111.0,2.335,0.0,37001
2010,160.0,3.3449999999999998,4.0,37005
2010,97.0,1.875,0.0,37007
2010,108.0,2.966666666666667,2.6666666666666665,37009
2010,189.0,4.09,13.0,37011
2010,107.0,3.12,0.0,37013
2010,101.0,6.525,0.0,37015
2010,99.0,4.260000000000001,0.6666666666666666,37017
2010,114.0,3.8533333333333335,1.6666666666666667,37019
2010,139.0,2.653333333333333,1.0,37021
2010,127.0,2.605,0.0,37023
2010,117.0,2.855,0.0,37025
2010,120.0,3.405,2.0,37027
2010,111.0,6.830000000000001,0.6666666666666666,37031
2010,87.0,2.3766666666666665,1.0,37033
2010,72.0,2.395,0.0,37035
2010,98.0,2.205,0.0,37037
2010,124.0,3.51,1.3333333333333333,37039
2010,86.0,7.105,0.0,37041
2010,90.0,2.61,0.0,37043
2010,121.0,1.945,0.0,37045
2010,90.0,2.755,0.0,37047
2010,114.0,3.125,0.0,37049
2010,112.0,2.59,0.0,37051
2010,87.0,3.0300000000000002,0.0,37053
2010,92.0,2.625,0.0,37055
2010,98.0,1.835,1.0,37057
2010,105.0,2.9749999999999996,1.0,37059
2010,118.0,3.37,1.0,37061
2010,122.0,3.695,0.0,37063
2010,118.0,4.4,0.0,37065
2010,126.0,1.7066666666666668,1.6666666666666667,37067
2010,95.0,4.27,0.0,37069
2010,128.0,2.455,0.0,37071
2010,143.0,3.12,0.0,37075
2010,120.0,2.08,0.3333333333333333,37081
2010,118.0,3.675,1.0,37083
2010,123.0,2.515,0.0,37085
2010,154.0,2.3800000000000003,1.0,37087
2010,126.0,2.18,0.6666666666666666,37089
2010,108.0,5.615,0.0,37091
2010,102.0,2.8433333333333333,0.6666666666666666,37093
2010,98.0,3.805,0.0,37095
2010,124.0,1.7349999999999999,1.0,37097
2010,119.0,4.12,0.0,37099
2010,114.0,1.8,0.0,37101
2010,111.0,4.84,0.0,37103
2010,85.0,3.13,0.0,37105
2010,107.0,6.7,0.0,37107
2010,117.0,2.505,0.0,37109
2010,147.0,3.5149999999999997,0.0,37113
2010,119.0,1.99,0.0,37115
2010,107.0,8.17,0.0,37117
2010,106.0,3.483333333333333,0.3333333333333333,37119
2010,178.0,3.665,1.0,37121
2010,71.0,3.04,0.0,37123
2010,106.0,2.185,0.0,37125
2010,116.0,3.525,0.0,37127
2010,106.0,2.4766666666666666,0.3333333333333333,37129
2010,133.0,8.263333333333334,0.0,37131
2010,128.0,3.44,0.0,37133
2010,112.0,2.755,0.0,37135
2010,108.0,5.4,0.0,37137
2010,109.0,3.48,0.0,37139
2010,100.0,4.635,0.0,37141
2010,121.0,4.4350000000000005,0.0,37147
2010,106.0,3.0733333333333337,1.6666666666666667,37149
2010,117.0,2.34,0.6666666666666666,37151
2010,97.0,2.345,0.0,37153
2010,118.0,3.145,0.0,37155
2010,111.0,2.28,0.3333333333333333,37157
2010,109.0,2.215,1.0,37159
2010,110.0,2.4899999999999998,0.0,37161
2010,64.0,3.7566666666666664,0.3333333333333333,37165
2010,107.0,2.435,0.0,37167
2010,128.0,2.0433333333333334,1.0,37169
2010,147.0,2.18,0.0,37171
2010,118.0,3.025,2.0,37173
2010,125.0,3.486666666666667,1.0,37175
2010,118.0,4.365,3.0,37177
2010,102.0,2.43,0.0,37179
2010,104.0,2.025,0.0,37181
2010,103.0,3.34,0.0,37183
2010,124.0,7.699999999999999,0.0,37187
2010,105.0,5.52,8.0,37189
2010,115.0,3.37,0.0,37191
2010,108.0,2.966666666666667,1.6666666666666667,37193
2010,100.0,3.125,0.0,37195
2010,120.0,2.223333333333333,0.3333333333333333,37197
2010,126.0,2.21,3.0,37199
2010,117.0,1.195,8.0,38001
2010,70.0,1.3599999999999999,10.0,38003
2010,110.0,1.4100000000000001,13.0,38007
2010,76.0,1.9600000000000002,12.666666666666666,38009
2010,102.0,1.5466666666666666,14.0,38011
2010,90.0,1.7399999999999998,18.0,38013
2010,112.0,1.8500000000000003,9.333333333333334,38015
2010,115.0,1.9566666666666663,12.666666666666666,38017
2010,97.0,2.005,14.0,38019
2010,86.0,1.4849999999999999,17.0,38021
2010,128.0,2.106666666666667,13.666666666666666,38025
2010,100.0,2.033333333333333,15.0,38029
2010,102.0,2.14,12.333333333333334,38035
2010,77.0,2.755,13.0,38037
2010,64.0,3.3699999999999997,14.666666666666666,38039
2010,101.0,1.5750000000000002,13.0,38041
2010,110.0,2.38,10.0,38043
2010,84.0,2.2899999999999996,14.0,38047
2010,90.0,2.41,13.666666666666666,38049
2010,96.0,1.3450000000000002,10.0,38051
2010,93.0,1.1066666666666667,16.0,38055
2010,105.0,2.1199999999999997,7.333333333333333,38059
2010,85.0,2.21,11.666666666666666,38067
2010,94.0,1.57,5.0,38069
2010,109.0,2.6133333333333333,12.333333333333334,38077
2010,61.0,1.79,4.0,38085
2010,103.0,1.66,10.0,38089
2010,96.0,1.0150000000000001,5.0,38093
2010,79.0,1.685,5.0,38097
2010,116.0,1.35,5.0,38101
2010,98.0,1.6099999999999999,9.0,38105
2010,160.0,2.3249999999999997,5.0,39003
2010,161.0,3.0700000000000003,26.333333333333332,39007
2010,174.0,1.8166666666666664,3.3333333333333335,39009
2010,157.0,1.9249999999999998,9.0,39013
2010,152.0,3.926666666666667,2.0,39017
2010,136.0,2.4133333333333336,3.0,39021
2010,162.0,2.686666666666666,7.0,39023
2010,135.0,2.2,0.0,39025
2010,159.0,1.9566666666666668,4.666666666666667,39027
2010,194.0,2.225,10.0,39029
2010,188.0,1.88,5.0,39031
2010,155.0,1.95,2.0,39033
2010,191.0,2.16,17.666666666666668,39035
2010,148.0,2.4233333333333333,2.3333333333333335,39037
2010,172.0,3.776666666666666,6.666666666666667,39039
2010,196.0,2.195,3.0,39045
2010,171.0,2.5566666666666666,2.0,39049
2010,152.0,1.8633333333333333,7.0,39051
2010,171.0,2.635,0.0,39053
2010,190.0,1.8699999999999999,21.0,39055
2010,169.0,1.97,5.333333333333333,39059
2010,129.0,2.335,2.0,39061
2010,161.0,2.15,2.0,39063
2010,156.0,2.585,3.0,39069
2010,174.0,2.243333333333333,3.0,39071
2010,165.0,2.37,4.0,39073
2010,169.0,2.3200000000000003,1.0,39075
2010,171.0,1.9900000000000002,8.0,39077
2010,161.0,2.885,6.0,39079
2010,165.0,1.8199999999999998,0.0,39083
2010,167.0,2.65,2.0,39087
2010,182.0,2.135,3.0,39089
2010,154.0,2.05,0.0,39091
2010,136.0,1.965,10.0,39093
2010,160.0,2.0533333333333332,11.666666666666666,39095
2010,138.0,2.55,2.0,39097
2010,160.0,2.295,2.0,39101
2010,198.0,3.67,12.333333333333334,39103
2010,152.0,1.9449999999999998,1.0,39105
2010,133.0,2.425,5.0,39107
2010,156.0,2.6799999999999997,6.0,39109
2010,171.0,2.075,2.0,39111
2010,149.0,2.936666666666666,2.6666666666666665,39113
2010,170.0,2.275,3.0,39115
2010,138.0,2.455,7.0,39119
2010,146.0,1.95,7.0,39123
2010,130.0,2.47,4.0,39125
2010,159.0,2.37,10.0,39127
2010,167.0,1.99,3.0,39129
2010,115.0,1.67,7.0,39131
2010,179.0,1.77,17.0,39133
2010,151.0,2.5833333333333335,4.333333333333333,39135
2010,136.0,2.06,5.0,39137
2010,174.0,2.1633333333333336,11.0,39139
2010,178.0,2.25,3.0,39143
2010,149.0,2.565,0.0,39145
2010,187.0,2.223333333333333,10.333333333333334,39147
2010,162.0,2.245,0.0,39149
2010,193.0,2.25,13.666666666666666,39153
2010,183.0,1.7733333333333334,12.666666666666666,39155
2010,156.0,1.675,0.0,39157
2010,141.0,1.95,4.0,39159
2010,136.0,2.4,3.6666666666666665,39161
2010,148.0,2.665,0.0,39165
2010,167.0,3.33,5.0,39167
2010,173.0,1.9500000000000002,7.0,39169
2010,159.0,2.4466666666666668,6.666666666666667,39171
2010,141.0,2.2866666666666666,7.666666666666667,39173
2010,139.0,2.65,1.0,39175
2010,51.0,1.52,1.0,40003
2010,65.0,3.3899999999999997,0.0,40005
2010,50.0,1.575,4.0,40007
2010,48.0,1.6300000000000001,2.6666666666666665,40009
2010,65.0,2.805,3.0,40011
2010,46.0,4.175,0.0,40013
2010,56.0,3.3200000000000003,1.0,40015
2010,54.0,2.45,3.0,40017
2010,44.0,2.795,0.0,40019
2010,63.0,2.0549999999999997,0.0,40025
2010,60.0,2.7733333333333334,3.6666666666666665,40027
2010,58.0,3.0999999999999996,2.0,40029
2010,43.0,2.975,1.0,40031
2010,55.0,4.0200000000000005,1.3333333333333333,40033
2010,55.0,2.27,4.0,40039
2010,88.0,2.795,4.0,40041
2010,36.0,3.095,0.0,40043
2010,38.0,2.1,5.0,40045
2010,56.0,2.885,1.0,40047
2010,45.0,2.7,0.0,40049
2010,48.0,2.34,2.0,40051
2010,70.0,2.4000000000000004,2.0,40053
2010,41.0,2.33,0.0,40055
2010,36.0,3.3,0.0,40059
2010,31.0,2.55,1.0,40063
2010,43.0,2.94,6.0,40065
2010,41.0,2.525,0.0,40067
2010,35.0,3.35,0.0,40069
2010,89.0,2.91,1.0,40071
2010,56.0,3.2999999999999994,4.0,40073
2010,52.0,3.145,4.0,40075
2010,67.0,3.575,3.0,40081
2010,79.0,4.203333333333334,1.0,40083
2010,49.0,2.085,1.0,40085
2010,67.0,4.08,4.0,40087
2010,94.0,4.319999999999999,2.0,40089
2010,41.0,2.07,3.0,40093
2010,57.0,3.7,0.0,40095
2010,91.0,3.1,0.0,40097
2010,73.0,4.3,1.0,40099
2010,87.0,4.785,1.0,40101
2010,81.0,3.1100000000000003,1.0,40103
2010,63.0,3.86,2.0,40107
2010,74.0,5.28,1.0,40109
2010,77.0,2.9699999999999998,0.0,40113
2010,51.0,3.005,3.0,40117
2010,62.0,4.715,2.0,40119
2010,70.0,3.1799999999999997,0.0,40121
2010,68.0,3.295,4.0,40125
2010,52.0,2.88,4.0,40129
2010,100.0,2.9299999999999997,0.0,40131
2010,41.0,2.465,0.0,40133
2010,65.0,2.455,0.0,40137
2010,45.0,0.9,0.0,40139
2010,47.0,3.705,1.0,40141
2010,88.0,2.7566666666666664,1.3333333333333333,40143
2010,92.0,2.0833333333333335,2.6666666666666665,40147
2010,48.0,3.8899999999999997,4.0,40149
2010,67.0,1.81,2.0,40151
2010,58.0,1.89,3.6666666666666665,40153
2010,120.0,1.7600000000000002,26.0,41001
2010,192.0,2.703333333333333,2.0,41003
2010,208.0,1.9633333333333332,0.0,41005
2010,221.0,3.43,0.0,41007
2010,204.0,2.99,0.0,41009
2010,194.0,2.1466666666666665,0.3333333333333333,41011
2010,108.0,1.05,17.0,41013
2010,164.0,3.1,0.0,41015
2010,66.0,0.76,15.0,41017
2010,156.0,2.1033333333333335,0.0,41019
2010,82.0,0.705,1.0,41021
2010,105.0,0.675,0.0,41023
2010,75.0,0.605,25.0,41025
2010,206.0,2.315,0.0,41027
2010,120.0,1.07,0.3333333333333333,41029
2010,76.0,0.9149999999999999,6.0,41031
2010,129.0,3.01,1.0,41033
2010,104.0,0.5733333333333334,7.333333333333333,41035
2010,104.0,0.5800000000000001,0.0,41037
2010,184.0,4.323333333333333,0.0,41039
2010,159.0,3.2,0.0,41041
2010,175.0,1.8166666666666667,6.333333333333333,41043
2010,55.0,0.605,18.0,41045
2010,184.0,2.43,0.0,41047
2010,100.0,1.27,1.0,41049
2010,192.0,2.4566666666666666,0.3333333333333333,41051
2010,166.0,2.393333333333333,0.3333333333333333,41053
2010,77.0,0.68,14.0,41055
2010,223.0,3.765,0.0,41057
2010,107.0,0.7366666666666667,0.3333333333333333,41059
2010,149.0,1.22,7.0,41061
2010,125.0,0.9466666666666667,19.333333333333332,41063
2010,101.0,0.975,9.0,41065
2010,188.0,1.8633333333333333,0.0,41067
2010,100.0,0.785,12.0,41069
2010,200.0,3.313333333333333,1.6666666666666667,41071
2010,154.0,3.0066666666666664,8.333333333333334,42001
2010,186.0,1.5766666666666669,3.0,42003
2010,205.0,1.8166666666666667,7.333333333333333,42005
2010,166.0,3.3599999999999994,6.333333333333333,42009
2010,154.0,3.11,3.6666666666666665,42011
2010,160.0,2.89,4.333333333333333,42013
2010,140.0,4.133333333333334,12.333333333333334,42015
2010,140.0,4.093333333333334,6.333333333333333,42017
2010,199.0,2.1333333333333333,24.666666666666668,42021
2010,169.0,1.8466666666666667,12.0,42023
2010,158.0,3.355,18.0,42025
2010,180.0,2.6366666666666667,13.333333333333334,42027
2010,142.0,5.13,9.0,42029
2010,203.0,1.8966666666666667,15.0,42033
2010,156.0,2.736666666666667,8.666666666666666,42035
2010,159.0,4.38,6.333333333333333,42037
2010,192.0,1.7233333333333334,20.666666666666668,42039
2010,140.0,2.48,6.666666666666667,42041
2010,135.0,5.463333333333334,5.333333333333333,42043
2010,123.0,2.7566666666666664,5.0,42045
2010,182.0,1.4966666666666668,21.333333333333332,42047
2010,169.0,1.9666666666666668,35.0,42049
2010,188.0,2.0533333333333332,16.666666666666668,42051
2010,196.0,2.06,17.0,42053
2010,127.0,2.1,7.0,42055
2010,100.0,1.81,9.0,42057
2010,168.0,2.26,9.0,42059
2010,120.0,2.98,9.0,42061
2010,182.0,2.11,11.0,42063
2010,185.0,1.8599999999999999,11.0,42065
2010,156.0,2.7266666666666666,13.0,42069
